PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
PRT,10,1985,1985,1,m,45,1,TL,12,O,108,.,.,.,1
PRT,10,1985,1985,1,m,45,1,TU,12,O,138,.,.,.,1
PRT,10,1985,1985,1,m,46,1,TL,12,O,140,.,.,.,1
PRT,10,1985,1985,1,m,46,1,TU,12,O,136,.,.,.,1
PRT,10,1985,1985,1,m,47,1,TL,12,O,145,.,.,.,1
PRT,10,1985,1985,1,m,47,1,TU,12,O,169,.,.,.,1
PRT,10,1985,1985,1,m,48,1,TL,12,O,179,.,.,.,1
PRT,10,1985,1985,1,m,48,1,TU,12,O,171,.,.,.,1
PRT,10,1985,1985,1,m,49,1,TL,12,O,191,.,.,.,1
PRT,10,1985,1985,1,m,49,1,TU,12,O,201,.,.,.,1
PRT,10,1985,1985,1,m,50,1,TL,12,O,216,.,.,.,1
PRT,10,1985,1985,1,m,50,1,TU,12,O,204,.,.,.,1
PRT,10,1985,1985,1,m,51,1,TL,12,O,215,.,.,.,1
PRT,10,1985,1985,1,m,51,1,TU,12,O,194,.,.,.,1
PRT,10,1985,1985,1,m,52,1,TL,12,O,216,.,.,.,1
PRT,10,1985,1985,1,m,52,1,TU,12,O,217,.,.,.,1
PRT,10,1985,1985,1,m,53,1,TL,12,O,275,.,.,.,1
PRT,10,1985,1985,1,m,53,1,TU,12,O,273,.,.,.,1
PRT,10,1985,1985,1,m,54,1,TL,12,O,311,.,.,.,1
PRT,10,1985,1985,1,m,54,1,TU,12,O,271,.,.,.,1
PRT,10,1985,1985,1,m,55,1,TL,12,O,303,.,.,.,1
PRT,10,1985,1985,1,m,55,1,TU,12,O,278,.,.,.,1
PRT,10,1985,1985,1,m,56,1,TL,12,O,318,.,.,.,1
PRT,10,1985,1985,1,m,56,1,TU,12,O,301,.,.,.,1
PRT,10,1985,1985,1,m,57,1,TL,12,O,320,.,.,.,1
PRT,10,1985,1985,1,m,57,1,TU,12,O,295,.,.,.,1
PRT,10,1985,1985,1,m,58,1,TL,12,O,355,.,.,.,1
PRT,10,1985,1985,1,m,58,1,TU,12,O,361,.,.,.,1
PRT,10,1985,1985,1,m,59,1,TL,12,O,415,.,.,.,1
PRT,10,1985,1985,1,m,59,1,TU,12,O,392,.,.,.,1
PRT,10,1985,1985,1,m,60,1,TL,12,O,431,.,.,.,1
PRT,10,1985,1985,1,m,60,1,TU,12,O,376,.,.,.,1
PRT,10,1985,1985,1,m,61,1,TL,12,O,458,.,.,.,1
PRT,10,1985,1985,1,m,61,1,TU,12,O,412,.,.,.,1
PRT,10,1985,1985,1,m,62,1,TL,12,O,435,.,.,.,1
PRT,10,1985,1985,1,m,62,1,TU,12,O,425,.,.,.,1
PRT,10,1985,1985,1,m,63,1,TL,12,O,494,.,.,.,1
PRT,10,1985,1985,1,m,63,1,TU,12,O,442,.,.,.,1
PRT,10,1985,1985,1,m,64,1,TL,12,O,509,.,.,.,1
PRT,10,1985,1985,1,m,64,1,TU,12,O,472,.,.,.,1
PRT,10,1985,1985,1,m,65,1,TL,12,O,613,.,.,.,1
PRT,10,1985,1985,1,m,65,1,TU,12,O,442,.,.,.,1
PRT,10,1985,1985,1,m,66,1,TL,12,O,454,.,.,.,1
PRT,10,1985,1985,1,m,66,1,TU,12,O,457,.,.,.,1
PRT,10,1985,1985,1,m,67,1,TL,12,O,493,.,.,.,1
PRT,10,1985,1985,1,m,67,1,TU,12,O,495,.,.,.,1
PRT,10,1985,1985,1,m,68,1,TL,12,O,519,.,.,.,1
PRT,10,1985,1985,1,m,68,1,TU,12,O,579,.,.,.,1
PRT,10,1985,1985,1,m,69,1,TL,12,O,610,.,.,.,1
PRT,10,1985,1985,1,m,69,1,TU,12,O,636,.,.,.,1
PRT,10,1985,1985,1,m,70,1,TL,12,O,744,.,.,.,1
PRT,10,1985,1985,1,m,70,1,TU,12,O,689,.,.,.,1
PRT,10,1985,1985,1,m,71,1,TL,12,O,711,.,.,.,1
PRT,10,1985,1985,1,m,71,1,TU,12,O,707,.,.,.,1
PRT,10,1985,1985,1,m,72,1,TL,12,O,832,.,.,.,1
PRT,10,1985,1985,1,m,72,1,TU,12,O,743,.,.,.,1
PRT,10,1985,1985,1,m,73,1,TL,12,O,849,.,.,.,1
PRT,10,1985,1985,1,m,73,1,TU,12,O,785,.,.,.,1
PRT,10,1985,1985,1,m,74,1,TL,12,O,832,.,.,.,1
PRT,10,1985,1985,1,m,74,1,TU,12,O,837,.,.,.,1
PRT,10,1985,1985,1,m,75,1,TL,12,O,884,.,.,.,1
PRT,10,1985,1985,1,m,75,1,TU,12,O,816,.,.,.,1
PRT,10,1985,1985,1,m,76,1,TL,12,O,828,.,.,.,1
PRT,10,1985,1985,1,m,76,1,TU,12,O,846,.,.,.,1
PRT,10,1985,1985,1,m,77,1,TL,12,O,840,.,.,.,1
PRT,10,1985,1985,1,m,77,1,TU,12,O,839,.,.,.,1
PRT,10,1985,1985,1,m,78,1,TL,12,O,846,.,.,.,1
PRT,10,1985,1985,1,m,78,1,TU,12,O,840,.,.,.,1
PRT,10,1985,1985,1,m,79,1,TL,12,O,756,.,.,.,1
PRT,10,1985,1985,1,m,79,1,TU,12,O,748,.,.,.,1
PRT,10,1985,1985,1,m,80,1,TL,12,O,751,.,.,.,1
PRT,10,1985,1985,1,m,80,1,TU,12,O,676,.,.,.,1
PRT,10,1985,1985,1,m,81,1,TL,12,O,687,.,.,.,1
PRT,10,1985,1985,1,m,81,1,TU,12,O,717,.,.,.,1
PRT,10,1985,1985,1,m,82,1,TL,12,O,665,.,.,.,1
PRT,10,1985,1985,1,m,82,1,TU,12,O,631,.,.,.,1
PRT,10,1985,1985,1,m,83,1,TL,12,O,616,.,.,.,1
PRT,10,1985,1985,1,m,83,1,TU,12,O,593,.,.,.,1
PRT,10,1985,1985,1,m,84,1,TL,12,O,530,.,.,.,1
PRT,10,1985,1985,1,m,84,1,TU,12,O,539,.,.,.,1
PRT,10,1985,1985,1,m,85,1,TL,12,O,503,.,.,.,1
PRT,10,1985,1985,1,m,85,1,TU,12,O,475,.,.,.,1
PRT,10,1985,1985,1,m,86,1,TL,12,O,406,.,.,.,1
PRT,10,1985,1985,1,m,86,1,TU,12,O,437,.,.,.,1
PRT,10,1985,1985,1,m,87,1,TL,12,O,344,.,.,.,1
PRT,10,1985,1985,1,m,87,1,TU,12,O,355,.,.,.,1
PRT,10,1985,1985,1,m,88,1,TL,12,O,284,.,.,.,1
PRT,10,1985,1985,1,m,88,1,TU,12,O,288,.,.,.,1
PRT,10,1985,1985,1,m,89,1,TL,12,O,238,.,.,.,1
PRT,10,1985,1985,1,m,89,1,TU,12,O,229,.,.,.,1
PRT,10,1985,1985,1,m,90,1,TL,12,O,190,.,.,.,1
PRT,10,1985,1985,1,m,90,1,TU,12,O,201,.,.,.,1
PRT,10,1985,1985,1,m,91,1,TL,12,O,158,.,.,.,1
PRT,10,1985,1985,1,m,91,1,TU,12,O,119,.,.,.,1
PRT,10,1985,1985,1,m,92,1,TL,12,O,116,.,.,.,1
PRT,10,1985,1985,1,m,92,1,TU,12,O,118,.,.,.,1
PRT,10,1985,1985,1,m,93,1,TL,12,O,98,.,.,.,1
PRT,10,1985,1985,1,m,93,1,TU,12,O,95,.,.,.,1
PRT,10,1985,1985,1,m,94,1,TL,12,O,75,.,.,.,1
PRT,10,1985,1985,1,m,94,1,TU,12,O,52,.,.,.,1
PRT,10,1985,1985,1,m,95,1,TL,12,O,36,.,.,.,1
PRT,10,1985,1985,1,m,95,1,TU,12,O,38,.,.,.,1
PRT,10,1985,1985,1,m,96,1,TL,12,O,28,.,.,.,1
PRT,10,1985,1985,1,m,96,1,TU,12,O,23,.,.,.,1
PRT,10,1985,1985,1,m,97,1,TL,12,O,28,.,.,.,1
PRT,10,1985,1985,1,m,97,1,TU,12,O,14,.,.,.,1
PRT,10,1985,1985,1,m,98,1,TL,12,O,7,.,.,.,1
PRT,10,1985,1985,1,m,98,1,TU,12,O,13,.,.,.,1
PRT,10,1985,1985,1,m,99,1,TL,12,O,10,.,.,.,1
PRT,10,1985,1985,1,m,99,1,TU,12,O,6,.,.,.,1
PRT,10,1985,1985,1,m,100,+,RR,12,O,10,.,.,.,1
PRT,10,1986,1986,1,f,0,1,TL,12,O,729,.,.,.,1
PRT,10,1986,1986,1,f,0,1,TU,12,O,133,.,.,.,1
PRT,10,1986,1986,1,f,1,1,TL,12,O,49,.,.,.,1
PRT,10,1986,1986,1,f,1,1,TU,12,O,53,.,.,.,1
PRT,10,1986,1986,1,f,2,1,TL,12,O,25,.,.,.,1
PRT,10,1986,1986,1,f,2,1,TU,12,O,28,.,.,.,1
PRT,10,1986,1986,1,f,3,1,TL,12,O,25,.,.,.,1
PRT,10,1986,1986,1,f,3,1,TU,12,O,20,.,.,.,1
PRT,10,1986,1986,1,f,4,1,TL,12,O,20,.,.,.,1
PRT,10,1986,1986,1,f,4,1,TU,12,O,20,.,.,.,1
PRT,10,1986,1986,1,f,5,1,TL,12,O,16,.,.,.,1
PRT,10,1986,1986,1,f,5,1,TU,12,O,17,.,.,.,1
PRT,10,1986,1986,1,f,6,1,TL,12,O,19,.,.,.,1
PRT,10,1986,1986,1,f,6,1,TU,12,O,17,.,.,.,1
PRT,10,1986,1986,1,f,7,1,TL,12,O,8,.,.,.,1
PRT,10,1986,1986,1,f,7,1,TU,12,O,9,.,.,.,1
PRT,10,1986,1986,1,f,8,1,TL,12,O,18,.,.,.,1
PRT,10,1986,1986,1,f,8,1,TU,12,O,10,.,.,.,1
PRT,10,1986,1986,1,f,9,1,TL,12,O,13,.,.,.,1
PRT,10,1986,1986,1,f,9,1,TU,12,O,11,.,.,.,1
PRT,10,1986,1986,1,f,10,1,TL,12,O,8,.,.,.,1
PRT,10,1986,1986,1,f,10,1,TU,12,O,7,.,.,.,1
PRT,10,1986,1986,1,f,11,1,TL,12,O,10,.,.,.,1
PRT,10,1986,1986,1,f,11,1,TU,12,O,11,.,.,.,1
PRT,10,1986,1986,1,f,12,1,TL,12,O,10,.,.,.,1
PRT,10,1986,1986,1,f,12,1,TU,12,O,4,.,.,.,1
PRT,10,1986,1986,1,f,13,1,TL,12,O,14,.,.,.,1
PRT,10,1986,1986,1,f,13,1,TU,12,O,12,.,.,.,1
PRT,10,1986,1986,1,f,14,1,TL,12,O,18,.,.,.,1
PRT,10,1986,1986,1,f,14,1,TU,12,O,13,.,.,.,1
PRT,10,1986,1986,1,f,15,1,TL,12,O,13,.,.,.,1
PRT,10,1986,1986,1,f,15,1,TU,12,O,21,.,.,.,1
PRT,10,1986,1986,1,f,16,1,TL,12,O,23,.,.,.,1
PRT,10,1986,1986,1,f,16,1,TU,12,O,18,.,.,.,1
PRT,10,1986,1986,1,f,17,1,TL,12,O,18,.,.,.,1
PRT,10,1986,1986,1,f,17,1,TU,12,O,15,.,.,.,1
PRT,10,1986,1986,1,f,18,1,TL,12,O,19,.,.,.,1
PRT,10,1986,1986,1,f,18,1,TU,12,O,25,.,.,.,1
PRT,10,1986,1986,1,f,19,1,TL,12,O,25,.,.,.,1
PRT,10,1986,1986,1,f,19,1,TU,12,O,22,.,.,.,1
PRT,10,1986,1986,1,f,20,1,TL,12,O,21,.,.,.,1
PRT,10,1986,1986,1,f,20,1,TU,12,O,20,.,.,.,1
PRT,10,1986,1986,1,f,21,1,TL,12,O,16,.,.,.,1
PRT,10,1986,1986,1,f,21,1,TU,12,O,20,.,.,.,1
PRT,10,1986,1986,1,f,22,1,TL,12,O,18,.,.,.,1
PRT,10,1986,1986,1,f,22,1,TU,12,O,23,.,.,.,1
PRT,10,1986,1986,1,f,23,1,TL,12,O,26,.,.,.,1
PRT,10,1986,1986,1,f,23,1,TU,12,O,19,.,.,.,1
PRT,10,1986,1986,1,f,24,1,TL,12,O,22,.,.,.,1
PRT,10,1986,1986,1,f,24,1,TU,12,O,15,.,.,.,1
PRT,10,1986,1986,1,f,25,1,TL,12,O,20,.,.,.,1
PRT,10,1986,1986,1,f,25,1,TU,12,O,18,.,.,.,1
PRT,10,1986,1986,1,f,26,1,TL,12,O,22,.,.,.,1
PRT,10,1986,1986,1,f,26,1,TU,12,O,14,.,.,.,1
PRT,10,1986,1986,1,f,27,1,TL,12,O,21,.,.,.,1
PRT,10,1986,1986,1,f,27,1,TU,12,O,28,.,.,.,1
PRT,10,1986,1986,1,f,28,1,TL,12,O,17,.,.,.,1
PRT,10,1986,1986,1,f,28,1,TU,12,O,13,.,.,.,1
PRT,10,1986,1986,1,f,29,1,TL,12,O,27,.,.,.,1
PRT,10,1986,1986,1,f,29,1,TU,12,O,23,.,.,.,1
PRT,10,1986,1986,1,f,30,1,TL,12,O,28,.,.,.,1
PRT,10,1986,1986,1,f,30,1,TU,12,O,22,.,.,.,1
PRT,10,1986,1986,1,f,31,1,TL,12,O,32,.,.,.,1
PRT,10,1986,1986,1,f,31,1,TU,12,O,34,.,.,.,1
PRT,10,1986,1986,1,f,32,1,TL,12,O,26,.,.,.,1
PRT,10,1986,1986,1,f,32,1,TU,12,O,25,.,.,.,1
PRT,10,1986,1986,1,f,33,1,TL,12,O,26,.,.,.,1
PRT,10,1986,1986,1,f,33,1,TU,12,O,35,.,.,.,1
PRT,10,1986,1986,1,f,34,1,TL,12,O,24,.,.,.,1
PRT,10,1986,1986,1,f,34,1,TU,12,O,26,.,.,.,1
PRT,10,1986,1986,1,f,35,1,TL,12,O,34,.,.,.,1
PRT,10,1986,1986,1,f,35,1,TU,12,O,26,.,.,.,1
PRT,10,1986,1986,1,f,36,1,TL,12,O,25,.,.,.,1
PRT,10,1986,1986,1,f,36,1,TU,12,O,26,.,.,.,1
PRT,10,1986,1986,1,f,37,1,TL,12,O,35,.,.,.,1
PRT,10,1986,1986,1,f,37,1,TU,12,O,37,.,.,.,1
PRT,10,1986,1986,1,f,38,1,TL,12,O,53,.,.,.,1
PRT,10,1986,1986,1,f,38,1,TU,12,O,45,.,.,.,1
PRT,10,1986,1986,1,f,39,1,TL,12,O,56,.,.,.,1
PRT,10,1986,1986,1,f,39,1,TU,12,O,31,.,.,.,1
PRT,10,1986,1986,1,f,40,1,TL,12,O,44,.,.,.,1
PRT,10,1986,1986,1,f,40,1,TU,12,O,52,.,.,.,1
PRT,10,1986,1986,1,f,41,1,TL,12,O,51,.,.,.,1
PRT,10,1986,1986,1,f,41,1,TU,12,O,40,.,.,.,1
PRT,10,1986,1986,1,f,42,1,TL,12,O,53,.,.,.,1
PRT,10,1986,1986,1,f,42,1,TU,12,O,51,.,.,.,1
PRT,10,1986,1986,1,f,43,1,TL,12,O,54,.,.,.,1
PRT,10,1986,1986,1,f,43,1,TU,12,O,63,.,.,.,1
PRT,10,1986,1986,1,f,44,1,TL,12,O,42,.,.,.,1
PRT,10,1986,1986,1,f,44,1,TU,12,O,44,.,.,.,1
PRT,10,1986,1986,1,f,45,1,TL,12,O,46,.,.,.,1
PRT,10,1986,1986,1,f,45,1,TU,12,O,57,.,.,.,1
PRT,10,1986,1986,1,f,46,1,TL,12,O,70,.,.,.,1
PRT,10,1986,1986,1,f,46,1,TU,12,O,69,.,.,.,1
PRT,10,1986,1986,1,f,47,1,TL,12,O,79,.,.,.,1
PRT,10,1986,1986,1,f,47,1,TU,12,O,75,.,.,.,1
PRT,10,1986,1986,1,f,48,1,TL,12,O,82,.,.,.,1
PRT,10,1986,1986,1,f,48,1,TU,12,O,82,.,.,.,1
PRT,10,1986,1986,1,f,49,1,TL,12,O,84,.,.,.,1
PRT,10,1986,1986,1,f,49,1,TU,12,O,83,.,.,.,1
PRT,10,1986,1986,1,f,50,1,TL,12,O,108,.,.,.,1
PRT,10,1986,1986,1,f,50,1,TU,12,O,91,.,.,.,1
PRT,10,1986,1986,1,f,51,1,TL,12,O,132,.,.,.,1
PRT,10,1986,1986,1,f,51,1,TU,12,O,89,.,.,.,1
PRT,10,1986,1986,1,f,52,1,TL,12,O,115,.,.,.,1
PRT,10,1986,1986,1,f,52,1,TU,12,O,116,.,.,.,1
PRT,10,1986,1986,1,f,53,1,TL,12,O,137,.,.,.,1
PRT,10,1986,1986,1,f,53,1,TU,12,O,120,.,.,.,1
PRT,10,1986,1986,1,f,54,1,TL,12,O,147,.,.,.,1
PRT,10,1986,1986,1,f,54,1,TU,12,O,125,.,.,.,1
PRT,10,1986,1986,1,f,55,1,TL,12,O,139,.,.,.,1
PRT,10,1986,1986,1,f,55,1,TU,12,O,167,.,.,.,1
PRT,10,1986,1986,1,f,56,1,TL,12,O,169,.,.,.,1
PRT,10,1986,1986,1,f,56,1,TU,12,O,170,.,.,.,1
PRT,10,1986,1986,1,f,57,1,TL,12,O,183,.,.,.,1
PRT,10,1986,1986,1,f,57,1,TU,12,O,170,.,.,.,1
PRT,10,1986,1986,1,f,58,1,TL,12,O,198,.,.,.,1
PRT,10,1986,1986,1,f,58,1,TU,12,O,168,.,.,.,1
PRT,10,1986,1986,1,f,59,1,TL,12,O,216,.,.,.,1
PRT,10,1986,1986,1,f,59,1,TU,12,O,221,.,.,.,1
PRT,10,1986,1986,1,f,60,1,TL,12,O,229,.,.,.,1
PRT,10,1986,1986,1,f,60,1,TU,12,O,200,.,.,.,1
PRT,10,1986,1986,1,f,61,1,TL,12,O,214,.,.,.,1
PRT,10,1986,1986,1,f,61,1,TU,12,O,226,.,.,.,1
PRT,10,1986,1986,1,f,62,1,TL,12,O,260,.,.,.,1
PRT,10,1986,1986,1,f,62,1,TU,12,O,246,.,.,.,1
PRT,10,1986,1986,1,f,63,1,TL,12,O,271,.,.,.,1
PRT,10,1986,1986,1,f,63,1,TU,12,O,266,.,.,.,1
PRT,10,1986,1986,1,f,64,1,TL,12,O,306,.,.,.,1
PRT,10,1986,1986,1,f,64,1,TU,12,O,268,.,.,.,1
PRT,10,1986,1986,1,f,65,1,TL,12,O,277,.,.,.,1
PRT,10,1986,1986,1,f,65,1,TU,12,O,306,.,.,.,1
PRT,10,1986,1986,1,f,66,1,TL,12,O,357,.,.,.,1
PRT,10,1986,1986,1,f,66,1,TU,12,O,271,.,.,.,1
PRT,10,1986,1986,1,f,67,1,TL,12,O,264,.,.,.,1
PRT,10,1986,1986,1,f,67,1,TU,12,O,309,.,.,.,1
PRT,10,1986,1986,1,f,68,1,TL,12,O,331,.,.,.,1
PRT,10,1986,1986,1,f,68,1,TU,12,O,338,.,.,.,1
PRT,10,1986,1986,1,f,69,1,TL,12,O,370,.,.,.,1
PRT,10,1986,1986,1,f,69,1,TU,12,O,414,.,.,.,1
PRT,10,1986,1986,1,f,70,1,TL,12,O,458,.,.,.,1
PRT,10,1986,1986,1,f,70,1,TU,12,O,450,.,.,.,1
PRT,10,1986,1986,1,f,71,1,TL,12,O,476,.,.,.,1
PRT,10,1986,1986,1,f,71,1,TU,12,O,527,.,.,.,1
PRT,10,1986,1986,1,f,72,1,TL,12,O,534,.,.,.,1
PRT,10,1986,1986,1,f,72,1,TU,12,O,600,.,.,.,1
PRT,10,1986,1986,1,f,73,1,TL,12,O,575,.,.,.,1
PRT,10,1986,1986,1,f,73,1,TU,12,O,617,.,.,.,1
PRT,10,1986,1986,1,f,74,1,TL,12,O,642,.,.,.,1
PRT,10,1986,1986,1,f,74,1,TU,12,O,683,.,.,.,1
PRT,10,1986,1986,1,f,75,1,TL,12,O,678,.,.,.,1
PRT,10,1986,1986,1,f,75,1,TU,12,O,787,.,.,.,1
PRT,10,1986,1986,1,f,76,1,TL,12,O,768,.,.,.,1
PRT,10,1986,1986,1,f,76,1,TU,12,O,823,.,.,.,1
PRT,10,1986,1986,1,f,77,1,TL,12,O,744,.,.,.,1
PRT,10,1986,1986,1,f,77,1,TU,12,O,850,.,.,.,1
PRT,10,1986,1986,1,f,78,1,TL,12,O,839,.,.,.,1
PRT,10,1986,1986,1,f,78,1,TU,12,O,941,.,.,.,1
PRT,10,1986,1986,1,f,79,1,TL,12,O,858,.,.,.,1
PRT,10,1986,1986,1,f,79,1,TU,12,O,955,.,.,.,1
PRT,10,1986,1986,1,f,80,1,TL,12,O,893,.,.,.,1
PRT,10,1986,1986,1,f,80,1,TU,12,O,986,.,.,.,1
PRT,10,1986,1986,1,f,81,1,TL,12,O,882,.,.,.,1
PRT,10,1986,1986,1,f,81,1,TU,12,O,907,.,.,.,1
PRT,10,1986,1986,1,f,82,1,TL,12,O,839,.,.,.,1
PRT,10,1986,1986,1,f,82,1,TU,12,O,987,.,.,.,1
PRT,10,1986,1986,1,f,83,1,TL,12,O,899,.,.,.,1
PRT,10,1986,1986,1,f,83,1,TU,12,O,975,.,.,.,1
PRT,10,1986,1986,1,f,84,1,TL,12,O,815,.,.,.,1
PRT,10,1986,1986,1,f,84,1,TU,12,O,915,.,.,.,1
PRT,10,1986,1986,1,f,85,1,TL,12,O,771,.,.,.,1
PRT,10,1986,1986,1,f,85,1,TU,12,O,864,.,.,.,1
PRT,10,1986,1986,1,f,86,1,TL,12,O,723,.,.,.,1
PRT,10,1986,1986,1,f,86,1,TU,12,O,759,.,.,.,1
PRT,10,1986,1986,1,f,87,1,TL,12,O,557,.,.,.,1
PRT,10,1986,1986,1,f,87,1,TU,12,O,722,.,.,.,1
PRT,10,1986,1986,1,f,88,1,TL,12,O,622,.,.,.,1
PRT,10,1986,1986,1,f,88,1,TU,12,O,620,.,.,.,1
PRT,10,1986,1986,1,f,89,1,TL,12,O,454,.,.,.,1
PRT,10,1986,1986,1,f,89,1,TU,12,O,519,.,.,.,1
PRT,10,1986,1986,1,f,90,1,TL,12,O,373,.,.,.,1
PRT,10,1986,1986,1,f,90,1,TU,12,O,451,.,.,.,1
PRT,10,1986,1986,1,f,91,1,TL,12,O,326,.,.,.,1
PRT,10,1986,1986,1,f,91,1,TU,12,O,374,.,.,.,1
PRT,10,1986,1986,1,f,92,1,TL,12,O,271,.,.,.,1
PRT,10,1986,1986,1,f,92,1,TU,12,O,316,.,.,.,1
PRT,10,1986,1986,1,f,93,1,TL,12,O,224,.,.,.,1
PRT,10,1986,1986,1,f,93,1,TU,12,O,246,.,.,.,1
PRT,10,1986,1986,1,f,94,1,TL,12,O,143,.,.,.,1
PRT,10,1986,1986,1,f,94,1,TU,12,O,163,.,.,.,1
PRT,10,1986,1986,1,f,95,1,TL,12,O,137,.,.,.,1
PRT,10,1986,1986,1,f,95,1,TU,12,O,146,.,.,.,1
PRT,10,1986,1986,1,f,96,1,TL,12,O,101,.,.,.,1
PRT,10,1986,1986,1,f,96,1,TU,12,O,78,.,.,.,1
PRT,10,1986,1986,1,f,97,1,TL,12,O,58,.,.,.,1
PRT,10,1986,1986,1,f,97,1,TU,12,O,75,.,.,.,1
PRT,10,1986,1986,1,f,98,1,TL,12,O,41,.,.,.,1
PRT,10,1986,1986,1,f,98,1,TU,12,O,48,.,.,.,1
PRT,10,1986,1986,1,f,99,1,TL,12,O,22,.,.,.,1
PRT,10,1986,1986,1,f,99,1,TU,12,O,24,.,.,.,1
PRT,10,1986,1986,1,f,100,+,RR,12,O,74,.,.,.,1
PRT,10,1986,1986,1,m,0,1,TL,12,O,992,.,.,.,1
PRT,10,1986,1986,1,m,0,1,TU,12,O,154,.,.,.,1
PRT,10,1986,1986,1,m,1,1,TL,12,O,54,.,.,.,1
PRT,10,1986,1986,1,m,1,1,TU,12,O,66,.,.,.,1
PRT,10,1986,1986,1,m,2,1,TL,12,O,41,.,.,.,1
PRT,10,1986,1986,1,m,2,1,TU,12,O,37,.,.,.,1
PRT,10,1986,1986,1,m,3,1,TL,12,O,23,.,.,.,1
PRT,10,1986,1986,1,m,3,1,TU,12,O,27,.,.,.,1
PRT,10,1986,1986,1,m,4,1,TL,12,O,21,.,.,.,1
PRT,10,1986,1986,1,m,4,1,TU,12,O,25,.,.,.,1
PRT,10,1986,1986,1,m,5,1,TL,12,O,25,.,.,.,1
PRT,10,1986,1986,1,m,5,1,TU,12,O,19,.,.,.,1
PRT,10,1986,1986,1,m,6,1,TL,12,O,16,.,.,.,1
PRT,10,1986,1986,1,m,6,1,TU,12,O,21,.,.,.,1
PRT,10,1986,1986,1,m,7,1,TL,12,O,35,.,.,.,1
PRT,10,1986,1986,1,m,7,1,TU,12,O,22,.,.,.,1
PRT,10,1986,1986,1,m,8,1,TL,12,O,14,.,.,.,1
PRT,10,1986,1986,1,m,8,1,TU,12,O,13,.,.,.,1
PRT,10,1986,1986,1,m,9,1,TL,12,O,23,.,.,.,1
PRT,10,1986,1986,1,m,9,1,TU,12,O,17,.,.,.,1
PRT,10,1986,1986,1,m,10,1,TL,12,O,9,.,.,.,1
PRT,10,1986,1986,1,m,10,1,TU,12,O,29,.,.,.,1
PRT,10,1986,1986,1,m,11,1,TL,12,O,18,.,.,.,1
PRT,10,1986,1986,1,m,11,1,TU,12,O,13,.,.,.,1
PRT,10,1986,1986,1,m,12,1,TL,12,O,16,.,.,.,1
PRT,10,1986,1986,1,m,12,1,TU,12,O,25,.,.,.,1
PRT,10,1986,1986,1,m,13,1,TL,12,O,22,.,.,.,1
PRT,10,1986,1986,1,m,13,1,TU,12,O,26,.,.,.,1
PRT,10,1986,1986,1,m,14,1,TL,12,O,26,.,.,.,1
PRT,10,1986,1986,1,m,14,1,TU,12,O,30,.,.,.,1
PRT,10,1986,1986,1,m,15,1,TL,12,O,27,.,.,.,1
PRT,10,1986,1986,1,m,15,1,TU,12,O,30,.,.,.,1
PRT,10,1986,1986,1,m,16,1,TL,12,O,43,.,.,.,1
PRT,10,1986,1986,1,m,16,1,TU,12,O,53,.,.,.,1
PRT,10,1986,1986,1,m,17,1,TL,12,O,66,.,.,.,1
PRT,10,1986,1986,1,m,17,1,TU,12,O,58,.,.,.,1
PRT,10,1986,1986,1,m,18,1,TL,12,O,79,.,.,.,1
PRT,10,1986,1986,1,m,18,1,TU,12,O,79,.,.,.,1
PRT,10,1986,1986,1,m,19,1,TL,12,O,74,.,.,.,1
PRT,10,1986,1986,1,m,19,1,TU,12,O,64,.,.,.,1
PRT,10,1986,1986,1,m,20,1,TL,12,O,63,.,.,.,1
PRT,10,1986,1986,1,m,20,1,TU,12,O,76,.,.,.,1
PRT,10,1986,1986,1,m,21,1,TL,12,O,80,.,.,.,1
PRT,10,1986,1986,1,m,21,1,TU,12,O,75,.,.,.,1
PRT,10,1986,1986,1,m,22,1,TL,12,O,55,.,.,.,1
PRT,10,1986,1986,1,m,22,1,TU,12,O,74,.,.,.,1
PRT,10,1986,1986,1,m,23,1,TL,12,O,68,.,.,.,1
PRT,10,1986,1986,1,m,23,1,TU,12,O,61,.,.,.,1
PRT,10,1986,1986,1,m,24,1,TL,12,O,72,.,.,.,1
PRT,10,1986,1986,1,m,24,1,TU,12,O,52,.,.,.,1
PRT,10,1986,1986,1,m,25,1,TL,12,O,64,.,.,.,1
PRT,10,1986,1986,1,m,25,1,TU,12,O,69,.,.,.,1
PRT,10,1986,1986,1,m,26,1,TL,12,O,57,.,.,.,1
PRT,10,1986,1986,1,m,26,1,TU,12,O,62,.,.,.,1
PRT,10,1986,1986,1,m,27,1,TL,12,O,54,.,.,.,1
PRT,10,1986,1986,1,m,27,1,TU,12,O,64,.,.,.,1
PRT,10,1986,1986,1,m,28,1,TL,12,O,64,.,.,.,1
PRT,10,1986,1986,1,m,28,1,TU,12,O,66,.,.,.,1
PRT,10,1986,1986,1,m,29,1,TL,12,O,53,.,.,.,1
PRT,10,1986,1986,1,m,29,1,TU,12,O,59,.,.,.,1
PRT,10,1986,1986,1,m,30,1,TL,12,O,73,.,.,.,1
PRT,10,1986,1986,1,m,30,1,TU,12,O,52,.,.,.,1
PRT,10,1986,1986,1,m,31,1,TL,12,O,79,.,.,.,1
PRT,10,1986,1986,1,m,31,1,TU,12,O,60,.,.,.,1
