PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
NOR,1,f,3,1,E,1,1,1918,11,O,27897,.,.,.,1
NOR,1,f,4,1,E,1,1,1918,11,O,27704,.,.,.,1
NOR,1,f,5,1,E,1,1,1918,11,O,27745,.,.,.,1
NOR,1,f,6,1,E,1,1,1918,11,O,27377,.,.,.,1
NOR,1,f,7,1,E,1,1,1918,11,O,27240,.,.,.,1
NOR,1,f,8,1,E,1,1,1918,11,O,27888,.,.,.,1
NOR,1,f,9,1,E,1,1,1918,11,O,26835,.,.,.,1
NOR,1,f,10,1,E,1,1,1918,11,O,26864,.,.,.,1
NOR,1,f,11,1,E,1,1,1918,11,O,26874,.,.,.,1
NOR,1,f,12,1,E,1,1,1918,11,O,26755,.,.,.,1
NOR,1,f,13,1,E,1,1,1918,11,O,26978,.,.,.,1
NOR,1,f,14,1,E,1,1,1918,11,O,27168,.,.,.,1
NOR,1,f,15,1,E,1,1,1918,11,O,27124,.,.,.,1
NOR,1,f,16,1,E,1,1,1918,11,O,27048,.,.,.,1
NOR,1,f,17,1,E,1,1,1918,11,O,26246,.,.,.,1
NOR,1,f,18,1,E,1,1,1918,11,O,25876,.,.,.,1
NOR,1,f,19,1,E,1,1,1918,11,O,25440,.,.,.,1
NOR,1,f,20,1,E,1,1,1918,11,O,24870,.,.,.,1
NOR,1,f,21,1,E,1,1,1918,11,O,23851,.,.,.,1
NOR,1,f,22,1,E,1,1,1918,11,O,23353,.,.,.,1
NOR,1,f,23,1,E,1,1,1918,11,O,22077,.,.,.,1
NOR,1,f,24,1,E,1,1,1918,11,O,21918,.,.,.,1
NOR,1,f,25,1,E,1,1,1918,11,O,20477,.,.,.,1
NOR,1,f,26,1,E,1,1,1918,11,O,20638,.,.,.,1
NOR,1,f,27,1,E,1,1,1918,11,O,19472,.,.,.,1
NOR,1,f,28,1,E,1,1,1918,11,O,18525,.,.,.,1
NOR,1,f,29,1,E,1,1,1918,11,O,18389,.,.,.,1
NOR,1,f,30,1,E,1,1,1918,11,O,18543,.,.,.,1
NOR,1,f,31,1,E,1,1,1918,11,O,17561,.,.,.,1
NOR,1,f,32,1,E,1,1,1918,11,O,17569,.,.,.,1
NOR,1,f,33,1,E,1,1,1918,11,O,16974,.,.,.,1
NOR,1,f,34,1,E,1,1,1918,11,O,16500,.,.,.,1
NOR,1,f,35,1,E,1,1,1918,11,O,15744,.,.,.,1
NOR,1,f,36,1,E,1,1,1918,11,O,15324,.,.,.,1
NOR,1,f,37,1,E,1,1,1918,11,O,15210,.,.,.,1
NOR,1,f,38,1,E,1,1,1918,11,O,15804,.,.,.,1
NOR,1,f,39,1,E,1,1,1918,11,O,15268,.,.,.,1
NOR,1,f,40,1,E,1,1,1918,11,O,15059,.,.,.,1
NOR,1,f,41,1,E,1,1,1918,11,O,14952,.,.,.,1
NOR,1,f,42,1,E,1,1,1918,11,O,14346,.,.,.,1
NOR,1,f,43,1,E,1,1,1918,11,O,13711,.,.,.,1
NOR,1,f,44,1,E,1,1,1918,11,O,13247,.,.,.,1
NOR,1,f,45,1,E,1,1,1918,11,O,13011,.,.,.,1
NOR,1,f,46,1,E,1,1,1918,11,O,12490,.,.,.,1
NOR,1,f,47,1,E,1,1,1918,11,O,12177,.,.,.,1
NOR,1,f,48,1,E,1,1,1918,11,O,11996,.,.,.,1
NOR,1,f,49,1,E,1,1,1918,11,O,11795,.,.,.,1
NOR,1,f,50,1,E,1,1,1918,11,O,11684,.,.,.,1
NOR,1,f,51,1,E,1,1,1918,11,O,12088,.,.,.,1
NOR,1,f,52,1,E,1,1,1918,11,O,12168,.,.,.,1
NOR,1,f,53,1,E,1,1,1918,11,O,11876,.,.,.,1
NOR,1,f,54,1,E,1,1,1918,11,O,11718,.,.,.,1
NOR,1,f,55,1,E,1,1,1918,11,O,10911,.,.,.,1
NOR,1,f,56,1,E,1,1,1918,11,O,10330,.,.,.,1
NOR,1,f,57,1,E,1,1,1918,11,O,10460,.,.,.,1
NOR,1,f,58,1,E,1,1,1918,11,O,10743,.,.,.,1
NOR,1,f,59,1,E,1,1,1918,11,O,10048,.,.,.,1
NOR,1,f,60,1,E,1,1,1918,11,O,9813,.,.,.,1
NOR,1,f,61,1,E,1,1,1918,11,O,9521,.,.,.,1
NOR,1,f,62,1,E,1,1,1918,11,O,9791,.,.,.,1
NOR,1,f,63,1,E,1,1,1918,11,O,9765,.,.,.,1
NOR,1,f,64,1,E,1,1,1918,11,O,8863,.,.,.,1
NOR,1,f,65,1,E,1,1,1918,11,O,8136,.,.,.,1
NOR,1,f,66,1,E,1,1,1918,11,O,8162,.,.,.,1
NOR,1,f,67,1,E,1,1,1918,11,O,7574,.,.,.,1
NOR,1,f,68,1,E,1,1,1918,11,O,7577,.,.,.,1
NOR,1,f,69,1,E,1,1,1918,11,O,6743,.,.,.,1
NOR,1,f,70,1,E,1,1,1918,11,O,6530,.,.,.,1
NOR,1,f,71,1,E,1,1,1918,11,O,6143,.,.,.,1
NOR,1,f,72,1,E,1,1,1918,11,O,6141,.,.,.,1
NOR,1,f,73,1,E,1,1,1918,11,O,5597,.,.,.,1
NOR,1,f,74,1,E,1,1,1918,11,O,5318,.,.,.,1
NOR,1,f,75,1,E,1,1,1918,11,O,4794,.,.,.,1
NOR,1,f,76,1,E,1,1,1918,11,O,4407,.,.,.,1
NOR,1,f,77,1,E,1,1,1918,11,O,3889,.,.,.,1
NOR,1,f,78,1,E,1,1,1918,11,O,3359,.,.,.,1
NOR,1,f,79,1,E,1,1,1918,11,O,3038,.,.,.,1
NOR,1,f,80,1,E,1,1,1918,11,O,2920,.,.,.,1
NOR,1,f,81,1,E,1,1,1918,11,O,2748,.,.,.,1
NOR,1,f,82,1,E,1,1,1918,11,O,2603,.,.,.,1
NOR,1,f,83,1,E,1,1,1918,11,O,2236,.,.,.,1
NOR,1,f,84,1,E,1,1,1918,11,O,1885,.,.,.,1
NOR,1,f,85,1,E,1,1,1918,11,O,1514,.,.,.,1
NOR,1,f,86,1,E,1,1,1918,11,O,1309,.,.,.,1
NOR,1,f,87,1,E,1,1,1918,11,O,1067,.,.,.,1
NOR,1,f,88,1,E,1,1,1918,11,O,940,.,.,.,1
NOR,1,f,89,1,E,1,1,1918,11,O,623,.,.,.,1
NOR,1,f,90,1,E,1,1,1918,11,O,546,.,.,.,1
NOR,1,f,91,1,E,1,1,1918,11,O,446,.,.,.,1
NOR,1,f,92,1,E,1,1,1918,11,O,317,.,.,.,1
NOR,1,f,93,1,E,1,1,1918,11,O,201,.,.,.,1
NOR,1,f,94,1,E,1,1,1918,11,O,160,.,.,.,1
NOR,1,f,95,1,E,1,1,1918,11,O,91,.,.,.,1
NOR,1,f,96,1,E,1,1,1918,11,O,117,.,.,.,1
NOR,1,f,97,1,E,1,1,1918,11,O,45,.,.,.,1
NOR,1,f,98,1,E,1,1,1918,11,O,46,.,.,.,1
NOR,1,f,99,1,E,1,1,1918,11,O,17,.,.,.,1
NOR,1,f,100,1,E,1,1,1918,11,O,15,.,.,.,1
NOR,1,f,101,1,E,1,1,1918,11,O,12,.,.,.,1
NOR,1,f,102,1,E,1,1,1918,11,O,1,.,.,.,1
NOR,1,f,103,1,E,1,1,1918,11,O,2,.,.,.,1
NOR,1,f,104,1,E,1,1,1918,11,O,3,.,.,.,1
NOR,1,f,105,1,E,1,1,1918,11,O,2,.,.,.,1
NOR,1,f,106,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,m,0,1,E,1,1,1918,11,O,31186,.,.,.,1
NOR,1,m,1,1,E,1,1,1918,11,O,28932,.,.,.,1
NOR,1,m,2,1,E,1,1,1918,11,O,27301,.,.,.,1
NOR,1,m,3,1,E,1,1,1918,11,O,29478,.,.,.,1
NOR,1,m,4,1,E,1,1,1918,11,O,28856,.,.,.,1
NOR,1,m,5,1,E,1,1,1918,11,O,28877,.,.,.,1
NOR,1,m,6,1,E,1,1,1918,11,O,28445,.,.,.,1
NOR,1,m,7,1,E,1,1,1918,11,O,28225,.,.,.,1
NOR,1,m,8,1,E,1,1,1918,11,O,28952,.,.,.,1
NOR,1,m,9,1,E,1,1,1918,11,O,28242,.,.,.,1
NOR,1,m,10,1,E,1,1,1918,11,O,27708,.,.,.,1
NOR,1,m,11,1,E,1,1,1918,11,O,27931,.,.,.,1
NOR,1,m,12,1,E,1,1,1918,11,O,27426,.,.,.,1
NOR,1,m,13,1,E,1,1,1918,11,O,27779,.,.,.,1
NOR,1,m,14,1,E,1,1,1918,11,O,27802,.,.,.,1
NOR,1,m,15,1,E,1,1,1918,11,O,27885,.,.,.,1
NOR,1,m,16,1,E,1,1,1918,11,O,27539,.,.,.,1
NOR,1,m,17,1,E,1,1,1918,11,O,26407,.,.,.,1
NOR,1,m,18,1,E,1,1,1918,11,O,25871,.,.,.,1
NOR,1,m,19,1,E,1,1,1918,11,O,25161,.,.,.,1
NOR,1,m,20,1,E,1,1,1918,11,O,24241,.,.,.,1
NOR,1,m,21,1,E,1,1,1918,11,O,23441,.,.,.,1
NOR,1,m,22,1,E,1,1,1918,11,O,22913,.,.,.,1
NOR,1,m,23,1,E,1,1,1918,11,O,21310,.,.,.,1
NOR,1,m,24,1,E,1,1,1918,11,O,20900,.,.,.,1
NOR,1,m,25,1,E,1,1,1918,11,O,19505,.,.,.,1
NOR,1,m,26,1,E,1,1,1918,11,O,19247,.,.,.,1
NOR,1,m,27,1,E,1,1,1918,11,O,17939,.,.,.,1
NOR,1,m,28,1,E,1,1,1918,11,O,16741,.,.,.,1
NOR,1,m,29,1,E,1,1,1918,11,O,16441,.,.,.,1
NOR,1,m,30,1,E,1,1,1918,11,O,16515,.,.,.,1
NOR,1,m,31,1,E,1,1,1918,11,O,15659,.,.,.,1
NOR,1,m,32,1,E,1,1,1918,11,O,15268,.,.,.,1
NOR,1,m,33,1,E,1,1,1918,11,O,14745,.,.,.,1
NOR,1,m,34,1,E,1,1,1918,11,O,14105,.,.,.,1
NOR,1,m,35,1,E,1,1,1918,11,O,13631,.,.,.,1
NOR,1,m,36,1,E,1,1,1918,11,O,13302,.,.,.,1
NOR,1,m,37,1,E,1,1,1918,11,O,13326,.,.,.,1
NOR,1,m,38,1,E,1,1,1918,11,O,13968,.,.,.,1
NOR,1,m,39,1,E,1,1,1918,11,O,13415,.,.,.,1
NOR,1,m,40,1,E,1,1,1918,11,O,13738,.,.,.,1
NOR,1,m,41,1,E,1,1,1918,11,O,13254,.,.,.,1
NOR,1,m,42,1,E,1,1,1918,11,O,13042,.,.,.,1
NOR,1,m,43,1,E,1,1,1918,11,O,12459,.,.,.,1
NOR,1,m,44,1,E,1,1,1918,11,O,11685,.,.,.,1
NOR,1,m,45,1,E,1,1,1918,11,O,11416,.,.,.,1
NOR,1,m,46,1,E,1,1,1918,11,O,11092,.,.,.,1
NOR,1,m,47,1,E,1,1,1918,11,O,10515,.,.,.,1
NOR,1,m,48,1,E,1,1,1918,11,O,10235,.,.,.,1
NOR,1,m,49,1,E,1,1,1918,11,O,10127,.,.,.,1
NOR,1,m,50,1,E,1,1,1918,11,O,9959,.,.,.,1
NOR,1,m,51,1,E,1,1,1918,11,O,10310,.,.,.,1
NOR,1,m,52,1,E,1,1,1918,11,O,10151,.,.,.,1
NOR,1,m,53,1,E,1,1,1918,11,O,9953,.,.,.,1
NOR,1,m,54,1,E,1,1,1918,11,O,9819,.,.,.,1
NOR,1,m,55,1,E,1,1,1918,11,O,9061,.,.,.,1
NOR,1,m,56,1,E,1,1,1918,11,O,8448,.,.,.,1
NOR,1,m,57,1,E,1,1,1918,11,O,8709,.,.,.,1
NOR,1,m,58,1,E,1,1,1918,11,O,9086,.,.,.,1
NOR,1,m,59,1,E,1,1,1918,11,O,8485,.,.,.,1
NOR,1,m,60,1,E,1,1,1918,11,O,8344,.,.,.,1
NOR,1,m,61,1,E,1,1,1918,11,O,8036,.,.,.,1
NOR,1,m,62,1,E,1,1,1918,11,O,8167,.,.,.,1
NOR,1,m,63,1,E,1,1,1918,11,O,8108,.,.,.,1
NOR,1,m,64,1,E,1,1,1918,11,O,7402,.,.,.,1
NOR,1,m,65,1,E,1,1,1918,11,O,6692,.,.,.,1
NOR,1,m,66,1,E,1,1,1918,11,O,6882,.,.,.,1
NOR,1,m,67,1,E,1,1,1918,11,O,6307,.,.,.,1
NOR,1,m,68,1,E,1,1,1918,11,O,6353,.,.,.,1
NOR,1,m,69,1,E,1,1,1918,11,O,5641,.,.,.,1
NOR,1,m,70,1,E,1,1,1918,11,O,5456,.,.,.,1
NOR,1,m,71,1,E,1,1,1918,11,O,5103,.,.,.,1
NOR,1,m,72,1,E,1,1,1918,11,O,4933,.,.,.,1
NOR,1,m,73,1,E,1,1,1918,11,O,4544,.,.,.,1
NOR,1,m,74,1,E,1,1,1918,11,O,4238,.,.,.,1
NOR,1,m,75,1,E,1,1,1918,11,O,3888,.,.,.,1
NOR,1,m,76,1,E,1,1,1918,11,O,3679,.,.,.,1
NOR,1,m,77,1,E,1,1,1918,11,O,3043,.,.,.,1
NOR,1,m,78,1,E,1,1,1918,11,O,2625,.,.,.,1
NOR,1,m,79,1,E,1,1,1918,11,O,2351,.,.,.,1
NOR,1,m,80,1,E,1,1,1918,11,O,2282,.,.,.,1
NOR,1,m,81,1,E,1,1,1918,11,O,2062,.,.,.,1
NOR,1,m,82,1,E,1,1,1918,11,O,2014,.,.,.,1
NOR,1,m,83,1,E,1,1,1918,11,O,1665,.,.,.,1
NOR,1,m,84,1,E,1,1,1918,11,O,1460,.,.,.,1
NOR,1,m,85,1,E,1,1,1918,11,O,1170,.,.,.,1
NOR,1,m,86,1,E,1,1,1918,11,O,966,.,.,.,1
NOR,1,m,87,1,E,1,1,1918,11,O,745,.,.,.,1
NOR,1,m,88,1,E,1,1,1918,11,O,624,.,.,.,1
NOR,1,m,89,1,E,1,1,1918,11,O,436,.,.,.,1
NOR,1,m,90,1,E,1,1,1918,11,O,372,.,.,.,1
NOR,1,m,91,1,E,1,1,1918,11,O,297,.,.,.,1
NOR,1,m,92,1,E,1,1,1918,11,O,185,.,.,.,1
NOR,1,m,93,1,E,1,1,1918,11,O,126,.,.,.,1
NOR,1,m,94,1,E,1,1,1918,11,O,108,.,.,.,1
NOR,1,m,95,1,E,1,1,1918,11,O,49,.,.,.,1
NOR,1,m,96,1,E,1,1,1918,11,O,77,.,.,.,1
NOR,1,m,97,1,E,1,1,1918,11,O,24,.,.,.,1
NOR,1,m,98,1,E,1,1,1918,11,O,10,.,.,.,1
NOR,1,m,99,1,E,1,1,1918,11,O,4,.,.,.,1
NOR,1,m,100,1,E,1,1,1918,11,O,6,.,.,.,1
NOR,1,m,101,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,m,102,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,m,103,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,m,104,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,m,105,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,m,106,1,E,1,1,1918,11,O,0,.,.,.,1
NOR,1,f,0,1,E,1,1,1919,11,O,29494,.,.,.,1
NOR,1,f,1,1,E,1,1,1919,11,O,29099,.,.,.,1
NOR,1,f,2,1,E,1,1,1919,11,O,27781,.,.,.,1
NOR,1,f,3,1,E,1,1,1919,11,O,26618,.,.,.,1
NOR,1,f,4,1,E,1,1,1919,11,O,27861,.,.,.,1
NOR,1,f,5,1,E,1,1,1919,11,O,27635,.,.,.,1
NOR,1,f,6,1,E,1,1,1919,11,O,27691,.,.,.,1
NOR,1,f,7,1,E,1,1,1919,11,O,27336,.,.,.,1
NOR,1,f,8,1,E,1,1,1919,11,O,27186,.,.,.,1
NOR,1,f,9,1,E,1,1,1919,11,O,27841,.,.,.,1
NOR,1,f,10,1,E,1,1,1919,11,O,26763,.,.,.,1
NOR,1,f,11,1,E,1,1,1919,11,O,26817,.,.,.,1
NOR,1,f,12,1,E,1,1,1919,11,O,26808,.,.,.,1
NOR,1,f,13,1,E,1,1,1919,11,O,26682,.,.,.,1
NOR,1,f,14,1,E,1,1,1919,11,O,26876,.,.,.,1
NOR,1,f,15,1,E,1,1,1919,11,O,27003,.,.,.,1
NOR,1,f,16,1,E,1,1,1919,11,O,26920,.,.,.,1
NOR,1,f,17,1,E,1,1,1919,11,O,26835,.,.,.,1
NOR,1,f,18,1,E,1,1,1919,11,O,25976,.,.,.,1
NOR,1,f,19,1,E,1,1,1919,11,O,25595,.,.,.,1
NOR,1,f,20,1,E,1,1,1919,11,O,25124,.,.,.,1
NOR,1,f,21,1,E,1,1,1919,11,O,24571,.,.,.,1
NOR,1,f,22,1,E,1,1,1919,11,O,23516,.,.,.,1
NOR,1,f,23,1,E,1,1,1919,11,O,23022,.,.,.,1
NOR,1,f,24,1,E,1,1,1919,11,O,21777,.,.,.,1
NOR,1,f,25,1,E,1,1,1919,11,O,21621,.,.,.,1
NOR,1,f,26,1,E,1,1,1919,11,O,20155,.,.,.,1
NOR,1,f,27,1,E,1,1,1919,11,O,20332,.,.,.,1
NOR,1,f,28,1,E,1,1,1919,11,O,19181,.,.,.,1
NOR,1,f,29,1,E,1,1,1919,11,O,18281,.,.,.,1
NOR,1,f,30,1,E,1,1,1919,11,O,18132,.,.,.,1
NOR,1,f,31,1,E,1,1,1919,11,O,18298,.,.,.,1
NOR,1,f,32,1,E,1,1,1919,11,O,17324,.,.,.,1
NOR,1,f,33,1,E,1,1,1919,11,O,17367,.,.,.,1
NOR,1,f,34,1,E,1,1,1919,11,O,16776,.,.,.,1
NOR,1,f,35,1,E,1,1,1919,11,O,16324,.,.,.,1
NOR,1,f,36,1,E,1,1,1919,11,O,15565,.,.,.,1
NOR,1,f,37,1,E,1,1,1919,11,O,15132,.,.,.,1
NOR,1,f,38,1,E,1,1,1919,11,O,15075,.,.,.,1
NOR,1,f,39,1,E,1,1,1919,11,O,15641,.,.,.,1
NOR,1,f,40,1,E,1,1,1919,11,O,15108,.,.,.,1
NOR,1,f,41,1,E,1,1,1919,11,O,14935,.,.,.,1
NOR,1,f,42,1,E,1,1,1919,11,O,14823,.,.,.,1
NOR,1,f,43,1,E,1,1,1919,11,O,14222,.,.,.,1
NOR,1,f,44,1,E,1,1,1919,11,O,13562,.,.,.,1
NOR,1,f,45,1,E,1,1,1919,11,O,13113,.,.,.,1
NOR,1,f,46,1,E,1,1,1919,11,O,12898,.,.,.,1
NOR,1,f,47,1,E,1,1,1919,11,O,12369,.,.,.,1
NOR,1,f,48,1,E,1,1,1919,11,O,12046,.,.,.,1
NOR,1,f,49,1,E,1,1,1919,11,O,11881,.,.,.,1
NOR,1,f,50,1,E,1,1,1919,11,O,11667,.,.,.,1
NOR,1,f,51,1,E,1,1,1919,11,O,11568,.,.,.,1
NOR,1,f,52,1,E,1,1,1919,11,O,11936,.,.,.,1
NOR,1,f,53,1,E,1,1,1919,11,O,12032,.,.,.,1
NOR,1,f,54,1,E,1,1,1919,11,O,11733,.,.,.,1
NOR,1,f,55,1,E,1,1,1919,11,O,11578,.,.,.,1
NOR,1,f,56,1,E,1,1,1919,11,O,10767,.,.,.,1
NOR,1,f,57,1,E,1,1,1919,11,O,10156,.,.,.,1
NOR,1,f,58,1,E,1,1,1919,11,O,10274,.,.,.,1
NOR,1,f,59,1,E,1,1,1919,11,O,10539,.,.,.,1
NOR,1,f,60,1,E,1,1,1919,11,O,9843,.,.,.,1
NOR,1,f,61,1,E,1,1,1919,11,O,9601,.,.,.,1
NOR,1,f,62,1,E,1,1,1919,11,O,9326,.,.,.,1
NOR,1,f,63,1,E,1,1,1919,11,O,9469,.,.,.,1
NOR,1,f,64,1,E,1,1,1919,11,O,9555,.,.,.,1
NOR,1,f,65,1,E,1,1,1919,11,O,8668,.,.,.,1
NOR,1,f,66,1,E,1,1,1919,11,O,7952,.,.,.,1
NOR,1,f,67,1,E,1,1,1919,11,O,7919,.,.,.,1
NOR,1,f,68,1,E,1,1,1919,11,O,7344,.,.,.,1
NOR,1,f,69,1,E,1,1,1919,11,O,7337,.,.,.,1
NOR,1,f,70,1,E,1,1,1919,11,O,6470,.,.,.,1
NOR,1,f,71,1,E,1,1,1919,11,O,6275,.,.,.,1
NOR,1,f,72,1,E,1,1,1919,11,O,5887,.,.,.,1
NOR,1,f,73,1,E,1,1,1919,11,O,5801,.,.,.,1
NOR,1,f,74,1,E,1,1,1919,11,O,5262,.,.,.,1
NOR,1,f,75,1,E,1,1,1919,11,O,5007,.,.,.,1
NOR,1,f,76,1,E,1,1,1919,11,O,4509,.,.,.,1
NOR,1,f,77,1,E,1,1,1919,11,O,4126,.,.,.,1
NOR,1,f,78,1,E,1,1,1919,11,O,3594,.,.,.,1
NOR,1,f,79,1,E,1,1,1919,11,O,3104,.,.,.,1
NOR,1,f,80,1,E,1,1,1919,11,O,2722,.,.,.,1
NOR,1,f,81,1,E,1,1,1919,11,O,2636,.,.,.,1
NOR,1,f,82,1,E,1,1,1919,11,O,2433,.,.,.,1
NOR,1,f,83,1,E,1,1,1919,11,O,2277,.,.,.,1
NOR,1,f,84,1,E,1,1,1919,11,O,1945,.,.,.,1
NOR,1,f,85,1,E,1,1,1919,11,O,1631,.,.,.,1
NOR,1,f,86,1,E,1,1,1919,11,O,1292,.,.,.,1
NOR,1,f,87,1,E,1,1,1919,11,O,1119,.,.,.,1
NOR,1,f,88,1,E,1,1,1919,11,O,862,.,.,.,1
NOR,1,f,89,1,E,1,1,1919,11,O,745,.,.,.,1
NOR,1,f,90,1,E,1,1,1919,11,O,506,.,.,.,1
NOR,1,f,91,1,E,1,1,1919,11,O,423,.,.,.,1
NOR,1,f,92,1,E,1,1,1919,11,O,335,.,.,.,1
NOR,1,f,93,1,E,1,1,1919,11,O,237,.,.,.,1
NOR,1,f,94,1,E,1,1,1919,11,O,143,.,.,.,1
NOR,1,f,95,1,E,1,1,1919,11,O,111,.,.,.,1
NOR,1,f,96,1,E,1,1,1919,11,O,67,.,.,.,1
NOR,1,f,97,1,E,1,1,1919,11,O,78,.,.,.,1
NOR,1,f,98,1,E,1,1,1919,11,O,35,.,.,.,1
NOR,1,f,99,1,E,1,1,1919,11,O,25,.,.,.,1
NOR,1,f,100,1,E,1,1,1919,11,O,9,.,.,.,1
NOR,1,f,101,1,E,1,1,1919,11,O,8,.,.,.,1
NOR,1,f,102,1,E,1,1,1919,11,O,3,.,.,.,1
NOR,1,f,103,1,E,1,1,1919,11,O,1,.,.,.,1
NOR,1,f,104,1,E,1,1,1919,11,O,1,.,.,.,1
NOR,1,f,105,1,E,1,1,1919,11,O,1,.,.,.,1
NOR,1,f,106,1,E,1,1,1919,11,O,1,.,.,.,1
NOR,1,m,0,1,E,1,1,1919,11,O,30788,.,.,.,1
NOR,1,m,1,1,E,1,1,1919,11,O,30335,.,.,.,1
NOR,1,m,2,1,E,1,1,1919,11,O,28842,.,.,.,1
NOR,1,m,3,1,E,1,1,1919,11,O,27222,.,.,.,1
NOR,1,m,4,1,E,1,1,1919,11,O,29465,.,.,.,1
NOR,1,m,5,1,E,1,1,1919,11,O,28784,.,.,.,1
NOR,1,m,6,1,E,1,1,1919,11,O,28844,.,.,.,1
NOR,1,m,7,1,E,1,1,1919,11,O,28414,.,.,.,1
NOR,1,m,8,1,E,1,1,1919,11,O,28163,.,.,.,1
NOR,1,m,9,1,E,1,1,1919,11,O,28904,.,.,.,1
NOR,1,m,10,1,E,1,1,1919,11,O,28194,.,.,.,1
NOR,1,m,11,1,E,1,1,1919,11,O,27663,.,.,.,1
NOR,1,m,12,1,E,1,1,1919,11,O,27870,.,.,.,1
NOR,1,m,13,1,E,1,1,1919,11,O,27350,.,.,.,1
NOR,1,m,14,1,E,1,1,1919,11,O,27674,.,.,.,1
NOR,1,m,15,1,E,1,1,1919,11,O,27619,.,.,.,1
NOR,1,m,16,1,E,1,1,1919,11,O,27594,.,.,.,1
NOR,1,m,17,1,E,1,1,1919,11,O,27213,.,.,.,1
NOR,1,m,18,1,E,1,1,1919,11,O,25945,.,.,.,1
NOR,1,m,19,1,E,1,1,1919,11,O,25382,.,.,.,1
NOR,1,m,20,1,E,1,1,1919,11,O,24643,.,.,.,1
NOR,1,m,21,1,E,1,1,1919,11,O,23721,.,.,.,1
NOR,1,m,22,1,E,1,1,1919,11,O,22973,.,.,.,1
NOR,1,m,23,1,E,1,1,1919,11,O,22451,.,.,.,1
NOR,1,m,24,1,E,1,1,1919,11,O,20882,.,.,.,1
NOR,1,m,25,1,E,1,1,1919,11,O,20530,.,.,.,1
NOR,1,m,26,1,E,1,1,1919,11,O,19217,.,.,.,1
NOR,1,m,27,1,E,1,1,1919,11,O,18912,.,.,.,1
NOR,1,m,28,1,E,1,1,1919,11,O,17637,.,.,.,1
NOR,1,m,29,1,E,1,1,1919,11,O,16534,.,.,.,1
NOR,1,m,30,1,E,1,1,1919,11,O,16254,.,.,.,1
NOR,1,m,31,1,E,1,1,1919,11,O,16347,.,.,.,1
NOR,1,m,32,1,E,1,1,1919,11,O,15483,.,.,.,1
NOR,1,m,33,1,E,1,1,1919,11,O,15095,.,.,.,1
NOR,1,m,34,1,E,1,1,1919,11,O,14610,.,.,.,1
NOR,1,m,35,1,E,1,1,1919,11,O,14014,.,.,.,1
NOR,1,m,36,1,E,1,1,1919,11,O,13559,.,.,.,1
NOR,1,m,37,1,E,1,1,1919,11,O,13212,.,.,.,1
NOR,1,m,38,1,E,1,1,1919,11,O,13223,.,.,.,1
NOR,1,m,39,1,E,1,1,1919,11,O,13869,.,.,.,1
NOR,1,m,40,1,E,1,1,1919,11,O,13324,.,.,.,1
NOR,1,m,41,1,E,1,1,1919,11,O,13664,.,.,.,1
NOR,1,m,42,1,E,1,1,1919,11,O,13161,.,.,.,1
NOR,1,m,43,1,E,1,1,1919,11,O,12960,.,.,.,1
NOR,1,m,44,1,E,1,1,1919,11,O,12364,.,.,.,1
NOR,1,m,45,1,E,1,1,1919,11,O,11605,.,.,.,1
NOR,1,m,46,1,E,1,1,1919,11,O,11341,.,.,.,1
NOR,1,m,47,1,E,1,1,1919,11,O,10988,.,.,.,1
NOR,1,m,48,1,E,1,1,1919,11,O,10434,.,.,.,1
NOR,1,m,49,1,E,1,1,1919,11,O,10134,.,.,.,1
NOR,1,m,50,1,E,1,1,1919,11,O,10025,.,.,.,1
NOR,1,m,51,1,E,1,1,1919,11,O,9871,.,.,.,1
NOR,1,m,52,1,E,1,1,1919,11,O,10209,.,.,.,1
NOR,1,m,53,1,E,1,1,1919,11,O,10040,.,.,.,1
NOR,1,m,54,1,E,1,1,1919,11,O,9832,.,.,.,1
NOR,1,m,55,1,E,1,1,1919,11,O,9709,.,.,.,1
NOR,1,m,56,1,E,1,1,1919,11,O,8924,.,.,.,1
NOR,1,m,57,1,E,1,1,1919,11,O,8306,.,.,.,1
NOR,1,m,58,1,E,1,1,1919,11,O,8535,.,.,.,1
NOR,1,m,59,1,E,1,1,1919,11,O,8912,.,.,.,1
NOR,1,m,60,1,E,1,1,1919,11,O,8303,.,.,.,1
NOR,1,m,61,1,E,1,1,1919,11,O,8198,.,.,.,1
NOR,1,m,62,1,E,1,1,1919,11,O,7861,.,.,.,1
NOR,1,m,63,1,E,1,1,1919,11,O,7965,.,.,.,1
NOR,1,m,64,1,E,1,1,1919,11,O,7894,.,.,.,1
NOR,1,m,65,1,E,1,1,1919,11,O,7204,.,.,.,1
NOR,1,m,66,1,E,1,1,1919,11,O,6499,.,.,.,1
NOR,1,m,67,1,E,1,1,1919,11,O,6650,.,.,.,1
NOR,1,m,68,1,E,1,1,1919,11,O,6071,.,.,.,1
NOR,1,m,69,1,E,1,1,1919,11,O,6133,.,.,.,1
